,Bacillota,Pseudomonadota,Actinomycetota,Bacteroidota,Thermodesulfobacteriota
SRS9332151,8.55432487926198,1.2232858093062264,0.3933022932994014,88.25298591630758,1.5558576014343966
SRS9332152,26.208836510015033,2.970561132935642,0.8851059702216403,59.08627964498764,1.6077404335806782
SRS9332153,4.383292890701637,0.09035056017347307,0.0,95.52119365997213,0.0
SRS9332154,56.4499200319872,14.141843262694923,0.019992003198720514,29.388244702119152,0.0
SRS9332155,30.891989008666243,7.736207989854154,0.512576622278588,41.58740224054111,0.0
SRS9332156,29.426048565121416,8.821743929359824,1.934326710816777,58.38576158940397,0.14624724061810154
SRS9332157,32.87997689085744,14.8139232583891,0.4405180299455972,43.41389437196091,0.0
SRS9332158,20.768975253280185,14.277805458672423,0.3543154514753917,64.3359353374301,0.2629684991418923
SRS9332159,22.14910400411558,5.532453056674955,0.4029837949069708,68.78804767212553,2.610820543599417
SRS9332160,34.14537375019838,10.752261545786384,0.6744961117282972,53.33677194096175,1.0038089192191715
SRS9332161,23.19305381727159,76.43147684605756,0.07822277847309136,0.2816020025031289,0.0
SRS9332162,6.953947874221574,27.86192050434381,0.0,46.67486737910356,0.17298377796571077
SRS9332163,45.67429417665886,0.6305832895428272,1.0891893183012469,52.22376152486504,0.0
SRS9332164,43.8462966400594,7.592351958418414,0.7425283088917765,47.53109337293484,0.0
SRS9332165,16.137537858542668,26.54908248708356,0.256547300908605,42.073757349011224,0.0
SRS9332166,30.78957043070049,5.316591725347134,0.18381833092955516,63.15008059726818,0.33370096999519244
SRS9332167,55.02629601803155,1.217129977460556,0.8765339343851741,38.031555221637866,2.499373904332582
SRS9332168,49.11198750694793,42.68547682697652,0.03705566289934094,1.9613033006008311,0.8443397474921257
SRS9332169,29.583398960466216,8.53677744526697,0.11419121121436447,61.76563238305245,0.0
SRS9332170,30.12917159039974,47.73644105782161,0.0,0.06519701723646143,1.2631922089564402
SRS9332171,43.51586562567151,45.36208008022348,0.17548886182938184,10.912542081512786,0.0
SRS9332172,18.05505251720391,10.172944585295184,0.0,69.75733429916697,2.001086562839551
SRS9332173,46.15238240219212,4.125437661744558,4.6163799665093626,42.456994976404324,1.1873953417567362
SRS9332174,19.996105919003114,13.411214953271028,0.019470404984423675,66.57320872274143,0.0
SRS9332175,81.62937029852864,1.9870369494251787,0.5677248426929081,0.7569664569238775,0.0
SRS9332176,36.90435444000761,33.01007796158966,0.0,26.83019585472523,3.0538125118843884
SRS9332177,42.96863045141546,17.2088752869166,1.334353481254782,38.46671767406274,0.0
SRS9332178,27.283252741265407,17.54182841835229,0.029512588253989874,54.26002860450861,0.8694862539444709
SRS9332179,38.871779234639426,15.224881841744168,5.067845708187224,40.323220003049244,0.0
SRS9332180,23.64948581340602,0.07124272085243465,0.0,76.27927146574154,0.0
SRS9332181,42.395167022032695,4.468727789623312,2.3765103056147834,49.38255152807392,1.377043354655295
SRS9332182,27.640107764944382,5.172183840593241,0.0,66.59820213929419,0.0
SRS9332183,70.81532699510228,18.337654854508788,0.08643042350907519,10.227600115240564,0.0
SRS9332184,48.83557306691058,6.817702103707873,0.0,44.34672482938155,0.0
SRS9332185,74.80502866140183,23.54663320786282,1.532708440967353,0.11562968976800256,0.0
SRS9332186,9.833601717659688,87.92807300053677,2.0397208803005906,0.19860440150295222,0.0
SRS9332187,28.15615113710977,7.544917328239718,0.8953620247119919,63.40356950993852,0.0
SRS9332188,21.82100698068137,7.249704306686147,0.4336835269834644,49.317006424082194,0.0
SRS9332189,80.99662975445354,15.68608570052961,0.16610495907558978,1.0231102551757343,0.0
SRS9332190,28.73426055468686,1.0781005678544975,0.19339972018763887,69.99423915727101,0.0
SRS9332191,34.15017690997248,1.7625475036037217,1.9591141396933562,62.108504783121475,0.0
SRS9332192,37.055518447212286,9.783505559702958,4.062708734430867,49.098267258653884,0.0
SRS9332193,20.061914829356688,18.955753548776805,0.0,52.805043793415884,0.0
SRS9332194,47.12537337104491,16.07676244349872,0.3066268404218762,35.4497634215326,0.0
SRS9332195,82.04696641820951,6.1392963052015705,1.4747134727899336,10.178728861104432,0.0
SRS9332196,38.987400839944,1.1607559496033597,0.390807279514699,36.695053663089126,6.194587027531498
SRS9332197,9.639347583831427,23.100496403606524,2.611184277175565,64.58058960591632,0.0
SRS9332198,45.87641332607775,4.274744543200919,1.4299534433762622,48.1528508374146,0.14511155450752766
SRS9332199,83.85432371762657,15.706771199785575,0.06365798907762925,0.17087144436626794,0.0
SRS9332200,86.6110388119115,9.729771109239838,0.0,1.1827298476613335,0.0
SRS9332201,38.38330152441234,0.9252772207861233,0.012079337085980722,58.28280143985698,0.6522842026429589
SRS9332202,18.410931632052847,1.3574046423238768,0.0407221392697163,61.422560065155416,0.4660422605311977
SRS9332203,34.93644417542508,45.88400374181478,0.8996863478787211,3.166785891157211,0.28338744290981127
SRS9332204,9.747463573437845,12.108473719144094,0.4203672682448876,77.40762982395145,0.31606561522172
SRS9332205,64.38693170635702,33.45798071245818,0.0,2.155087581184806,0.0
SRS9332206,10.478158205430933,44.59858323494687,0.08318128152838897,44.8293442095095,0.0
SRS9332207,22.489082969432314,0.0649120736456981,0.04130768322908061,73.15590699870175,0.0
SRS9332208,9.938811188811188,0.2680652680652681,0.19230769230769232,89.60081585081585,0.0
SRS9332209,4.862710363153234,31.860053144375556,0.10038382049010923,61.23708296427517,0.0
SRS9332210,0.5686300289245333,0.5045358927162766,0.0,0.3993557717591375,0.0
SRS9332211,42.876380285483435,11.718960409372475,0.16327767304066793,41.824333423108,0.0
SRS9332212,37.45646495428821,15.664453635176317,0.23127993034392685,46.64780148019155,0.0
SRS9332213,4.778527654953068,90.40157215628474,0.26116411967005404,4.465647868021618,0.09308820107051431
SRS9332214,18.671068490279303,7.671749724886025,3.138919457108421,70.51826232772625,0.0
SRS9332215,5.376670716889429,33.827184358776094,0.033138186236606644,34.30906881696675,0.0
SRS9332216,39.44782183610573,0.013870423183228292,0.24121004218638467,59.86508476181777,0.04770072363012656
SRS9332217,11.919710584665655,12.547555140623176,0.37577313572178783,39.068736141906875,0.0
SRS9332218,24.4184744576627,9.266620013995801,0.03079076277116865,48.403079076277116,0.5528341497550735
SRS9332219,54.8937380055441,42.94974767218708,0.039803824010235266,2.039945980524558,0.0
SRS9332221,30.35953996299387,6.185828828501978,0.2975002721039074,54.12690926241701,4.059790298588688
SRS9332222,60.80687900946041,25.863564738584653,13.223325838187472,0.09029585170234238,0.0
SRS9332223,26.590653153153156,7.214245495495495,0.23930180180180177,64.84726914414415,1.0874155405405406
SRS9332224,36.86117537610322,62.75690695653239,0.3096960571897225,0.07222161017467836,0.0
SRS9332225,33.66091866320769,1.2971158248130628,0.11902945215931633,63.31146039981688,1.0285365481458875
SRS9332226,26.215014102842265,12.84985897157735,1.9906704274246039,55.74419613799088,0.6509004122369277
SRS9332227,44.38558402084238,52.830221450282245,0.026052974381241857,0.0851063829787234,0.7503256621797655
SRS9332228,24.62292247093861,75.28581035642232,0.0,0.04323181861850322,0.0
SRS9332229,83.63166268894192,1.9689737470167064,0.0,11.585123309466985,0.0
SRS9332230,42.26810245852963,0.6215606318539927,0.03761035670454096,50.3345342254246,0.3167187933013975
SRS9332231,2.981165504756769,42.406501559912186,0.0,54.61233293533104,0.0
SRS9332232,5.147851620747402,6.978504737216398,0.0,86.97208139294808,0.22022894634213483
SRS9332233,51.971090670170824,2.395173814359097,0.3105961056026759,7.209413451200573,0.16724405686297933
SRS9332234,39.20808694262426,1.0388365031165094,2.0736774812210323,35.50023973150072,0.5913377017740131
SRS9332235,13.042310275352587,26.178643384822024,0.0,0.05372733378106112,4.5668233713901945
SRS9332236,41.211330397433805,4.344043929755886,0.06524221171097701,50.13048442342195,1.1933887892132877
SRS9332237,47.003990422984835,0.9289704708699121,0.060654429369513166,51.32003192338388,0.6863527533918595
SRS9332238,35.39137266104842,2.9138694472218254,0.6856163405227824,60.32709612912441,0.6820454220825597
SRS9332239,17.922239933467324,81.88717166816826,0.13514450065839628,0.05544389770600873,0.0
SRS9332240,37.225739044926556,2.249400774383873,1.4197037674390018,58.98838424190277,0.0
SRS9332241,31.72879366011154,4.90901085999413,0.5980334605224538,61.142500733783386,1.1887290871734664
SRS9332242,32.030714383655564,0.050276520864756154,0.11883541295306002,67.80017368252662,0.0
SRS9332243,42.78212410245418,54.25999356982103,0.0,0.13396206194405744,2.2023362983603043
SRS9332244,52.548271216883705,8.89762011674899,2.157611136057476,36.39649753030984,0.0
SRS9332245,99.64924587863906,0.0526131182041389,0.22799017888460188,0.07015082427218519,0.0
SRS9332246,18.840998510680866,2.129504078956143,0.14226332051481538,78.21148331740281,0.3845555382666104
SRS9332248,69.34217650243639,10.990795885219274,6.835408770979967,11.532214401732539,0.5820249052517595
SRS9332249,59.317634844981356,5.124817139351611,9.121796989287906,23.552451512434523,0.12741258081260914
SRS9332250,99.74370269512634,0.12814865243682672,0.0,0.10812542549357253,0.0
SRS9332251,31.495769503149578,3.347124380334712,0.1900928100190093,58.507585075850756,1.7779268701777928
SRS9332253,36.08347274808488,12.208329664524083,0.6515805230254469,40.305538434445715,0.19371312846702474
SRS9332254,17.829153605015673,0.1884609643230333,0.0,81.9823854306613,0.0
SRS9332255,5.3495330492338375,12.00471484268746,0.0,79.49950131471574,2.883307643485357
SRS9332256,45.3379595905379,2.718245600582755,0.09201395544990991,51.85178085342944,0.0
SRS9332257,53.68786832387447,8.921471443666192,2.7483360747704273,34.06716702432435,0.521780808487925
SRS9332258,30.93588201453899,2.699911092516082,2.459337900737409,53.78379791851891,2.6201558495894566
SRS9332259,51.38899177716868,2.296466404918883,0.05926364915919697,45.58485813763983,0.6222683161715683
SRS9332260,36.52109221523475,26.520743487509733,0.0836946540039755,34.90299557115789,0.0
SRS9332261,24.48663708595604,3.2091631410587143,0.10318852543597151,71.55092353730265,0.33020328139510885
SRS9332262,24.260640332901833,15.029846913373198,0.328080206701012,60.362041224902654,0.0036686285094362364
SRS9332263,42.04999311389616,12.82536840655557,0.492356424734885,44.12959647431483,0.0
SRS9332264,26.026935841013383,9.125496280998581,0.2622903747715313,49.95941401569325,2.7029713358034644
SRS9332265,28.073524888365633,71.5393345424847,0.0,0.3807766145883052,0.0
SRS9332266,46.06631299734748,6.950928381962865,4.194960212201591,35.206896551724135,0.7360742705570291
SRS9332267,23.80615660208363,3.1160137651440154,0.7731108282656861,72.18215245368405,0.0565690849950502
SRS9332268,53.82433936837171,42.5862776117654,0.9292787250249018,0.4242104646393625,0.010546669010370891
SRS9332269,29.37853107344633,6.443082101214088,0.5289097247265296,63.57735304724126,0.03606202668589975
SRS9332270,21.770388676701867,8.04688085074515,0.0,69.0631318804763,1.037220100351981
SRS9332271,21.094170403587444,16.638565022421524,0.8645739910313902,37.069058295964126,1.2089686098654708
SRS9332272,98.064641984435,0.48460954023696584,0.17762171707837943,1.1355469311484836,0.0
SRS9332273,31.48095508811825,43.561682774303584,0.7106310403638431,24.175667993177942,0.0
SRS9332274,25.821907013396373,2.123456790123457,9.030732860520095,63.02390333596007,0.0
SRS9332275,31.391304347826086,13.671497584541061,0.1497584541062802,54.73913043478261,0.0
SRS9332276,37.96086747331468,7.552078692731258,1.229573925904806,53.18441826897376,0.0
SRS9332277,18.35371234085466,22.67112063532081,0.4096810790369343,10.084457330139921,2.2690028992814826
SRS9332278,62.565293093441674,36.838495225030336,0.4484778135387538,0.10200671837352047,0.0
SRS9332279,10.926209765710531,16.473913649302308,0.023886776678543706,37.54603180922428,0.0
SRS9332280,35.9242341492478,15.77627724541979,0.7373020207536866,47.40330668785065,0.034754977409264684
SRS9332281,29.819645483396545,23.435250406378202,0.0,17.66080966019042,0.0
SRS9332282,21.205489445128343,3.6383531664614965,0.05927141749874618,70.75183513427255,0.2644417088405599
SRS9332283,30.757171306300577,66.12431676623872,1.8134824795559512,0.16948434388373373,0.0
SRS9332284,37.791044776119406,47.414925373134324,0.11940298507462686,14.555223880597016,0.0
SRS9332285,0.5977152752562634,27.19325196212608,0.0,70.13378767142419,2.0612797810239365
SRS9332286,96.01048885559094,1.9042267590684898,0.0,2.0852843853405756,0.0
SRS9332287,86.03881173549158,0.0,1.4163524326312884,12.498850363285202,0.0
SRS9332288,32.182047928351324,3.513711232791682,0.46110532266288323,56.494269436254406,0.017734820102418586
SRS9332289,17.726822363765038,43.24416135881104,0.0,37.10686482661005,0.31422505307855625
SRS9332290,29.46172903059747,5.566101476786462,0.405392361893118,63.218686657443456,0.5244361507030018
SRS9332291,6.377372865214907,0.8856580534569234,0.04126722112881722,92.4734937464288,0.20633610564408608
SRS9332292,18.652994120433583,3.915066737258617,0.26750633934293755,69.76063755677544,1.7387912057290942
SRS9332293,44.721589434528106,7.1859050145621275,0.008650768476599673,44.49666945413651,0.6372732777761758
SRS9332294,3.1276704836780036,5.392240642625192,0.3674585540933174,90.9759015552897,0.0
SRS9332295,15.86824974786834,12.80370404327496,0.07563949757036766,51.86348216741542,0.0
SRS9332296,35.27398743773013,1.6027723630062811,2.8936538878059346,58.46220489495343,1.537795105046567
SRS9332297,18.7182171702064,26.559228238109483,0.0,54.52998803469937,0.18882740053843852
SRS9332298,15.65031603311671,7.184189441823199,56.59218374432476,18.926377637318616,0.0
SRS9332299,25.396060063369607,3.6713045874087338,0.013776002204160353,70.84309133489461,0.07576801212288194
SRS9332300,43.2442387826047,15.659460828326083,0.3591408246425858,38.73195662683887,1.086631213021157
SRS9332301,25.48090644443176,12.854614989440035,0.1427022090301958,60.69124950054226,0.8305268565557395
SRS9332302,97.79421981381131,1.1428372933166597,0.03126302626094206,1.0143115186883422,0.0
SRS9332303,50.99267772731486,6.282324589860043,0.8879414218185189,41.82222634164427,0.0
SRS9332304,12.966834284422848,2.830668399344596,0.0,78.56376066444432,0.7175546641053167
SRS9332305,42.17047495928681,5.944965834494568,0.09569699309974312,48.78364085086379,2.194315262830952
SRS9332306,37.69522006625651,16.800757217226693,0.10648367250354945,39.50544249881685,0.0
SRS9332307,49.025779376498804,46.36290967226219,3.7519984012789767,0.2997601918465228,0.15487609912070344
SRS9332308,24.165477888730386,8.787446504992866,0.3495007132667618,55.48264384213029,1.4883499762244412
SRS9332309,24.37588016899245,37.66483164767636,0.3943157086160543,37.14505184995519,0.038407374215849444
SRS9332310,30.75493712458407,9.10289097273238,0.09939069184564193,45.953070308111144,2.6641026749060113
SRS9332311,41.72167942962767,5.2108089076665784,0.24645717806531117,9.09250946219523,0.052812252442566675
SRS9332312,49.495754960363996,3.9073127257376052,0.11726628828744312,45.94493175102022,0.38463342558281344
SRS9332313,24.279598747683853,9.328477413583796,0.03833620854897451,63.58060187847422,0.08945115328094051
SRS9332314,6.398678801082259,0.5165325556063108,1.1209107839347834,91.96387785937665,0.0
SRS9332315,14.680446661914944,0.0,0.0,85.31955333808506,0.0
SRS9332316,21.899206273309744,40.833891173376685,35.21086353638711,2.017787128239457,0.0
SRS9332317,18.35645336572269,5.191885614438833,0.10228217093907817,45.479341132348864,0.4560080121033902
SRS9332318,28.13252572429395,5.8965190104356715,0.14960227687367728,59.902940961833174,0.8903159891994453
SRS9332319,23.41122124052563,7.749921514105036,0.0852132573888864,66.05372920123783,1.690810422926851
SRS9332320,25.411659991099246,50.95188646590516,0.437620531078475,22.90708599119814,0.032141620926667655
SRS9332321,38.3533747090768,1.1539953452288596,0.5527540729247479,56.419705197827774,1.803723816912335
SRS9332322,54.321066394540466,7.16563556349257,17.016391351489254,20.492378340455385,0.701575355571146
SRS9332323,54.6176088752508,6.1932019355600145,0.17998347692670838,38.62268381919037,0.3688186002596483
SRS9332324,35.514887392192115,8.242160119464845,2.7047206899704386,48.23393167342212,0.0
SRS9332325,25.826762720517326,25.951557093425603,0.022689885983322933,42.878212036984515,0.02836235747915367
SRS9332326,44.38065522620905,10.265210608424336,0.0,42.25897035881435,0.0
SRS9332327,57.3613305836034,20.100704395104053,0.18748158662988457,18.83922114792297,0.3856764067814768
SRS9332328,38.17272788223012,20.64133630886818,0.05076287988353271,38.35853917840758,0.0
