0,t-SNE1,t-SNE2
FJ679547.1.1440,33.69667,10.931072
FJ672757.1.1398,-5.196203,-80.09641
FJ673167.1.1362,35.010426,43.150684
FJ681640.1.1422,-32.997066,42.970192
FJ681030.1.1406,4.9282236,-58.74679
AF371735.1.1453,49.250515,35.131172
FJ679421.1.1387,28.370373,35.236435
FJ684091.1.1382,-43.82298,37.218098
FJ558085.1.1423,13.77344,8.438397
FJ683969.1.1335,-31.405956,42.616707
FJ680801.1.1356,-13.203819,22.285858
FJ558241.1.1409,38.44523,-4.930697
FJ671213.1.1317,-38.50604,-35.743603
EU931440.1.1396,-26.98239,-38.20056
FJ681680.1.1440,-41.110954,32.846535
FJ675160.1.1405,-36.015064,-10.172049
FJ674457.1.1393,-51.952408,-15.847812
FJ679869.1.1437,-44.323265,31.980125
FJ674083.1.1396,34.207066,43.381607
FJ681930.1.1456,-44.51836,-13.195379
FJ682678.1.1396,-42.92523,-6.559787
FJ679984.1.1406,-1.2800092,37.691326
FJ673276.1.1391,2.8959882,1.976059
FJ557765.1.1386,-21.784136,-30.164194
FJ674112.1.1445,49.633404,35.654266
FJ682898.1.1396,27.335451,43.07655
FM995533.1.1388,-37.167957,-39.941826
FJ773364.1.1385,-14.508881,-50.805134
FJ674105.1.1363,53.919853,27.390747
FJ676831.1.1368,9.661655,-56.663506
FJ674046.1.1392,-34.45455,34.567818
FJ676805.1.1384,5.093864,37.995594
FJ679679.1.1453,-46.615444,45.375126
FJ673391.1.1399,-1.4711893,39.45384
FJ676929.1.1367,34.222454,45.360912
AB548674.1.1491,33.030296,-5.668272
FJ683111.1.1368,36.652428,25.17079
FJ681256.1.1398,-31.20663,22.345406
FJ677644.1.1382,-38.730755,31.720873
FJ672978.1.1385,-38.786476,-10.424555
FJ675101.1.1388,-33.632233,23.457283
FJ678776.1.1375,27.445772,40.98616
FJ680785.1.1402,-29.713032,31.201239
FJ685058.1.1373,27.227097,34.56664
FJ683651.1.1431,-43.059002,10.353163
FJ682815.1.1391,-44.84928,36.011837
FJ681336.1.1389,-45.12884,35.563107
FJ684891.1.1417,41.592796,32.641132
FJ678833.1.1392,54.31785,7.8912187
FJ683885.1.1392,48.032604,37.300747
FJ677046.1.1386,38.47433,29.780727
FJ678578.1.1416,4.52424,14.412166
FJ676682.1.1398,-8.301961,31.165894
GQ493142.1.1362,37.592667,16.220085
GQ451185.1.1480,-45.491665,40.938534
AM406458.1.1481,-26.906109,-1.2134708
AB521998.1.1477,-36.93041,-40.629524
FJ976248.1.1389,36.63752,-0.7792409
GQ493280.1.1387,51.64123,34.48532
GQ493337.1.1368,-59.484077,-5.299266
FJ792538.1.1372,-11.309621,-50.437702
GQ491536.1.1353,-4.0822268,13.323639
GQ175456.1.1437,-26.457767,4.698264
GQ493287.1.1370,25.19123,-43.330425
GQ492326.1.1355,30.166204,-28.928885
GQ898267.1.1477,6.8805737,-20.955488
GQ898414.1.1490,-12.663666,-7.604601
GQ896690.1.1494,37.960957,30.096895
GQ897093.1.1492,0.06634004,17.80511
FN563321.1.1443,-27.74435,-12.844292
GQ493555.1.1378,30.097292,-4.717407
AJ131121.1.1481,-26.487339,-25.634659
GQ897672.1.1484,52.58578,31.889881
GQ897128.1.1493,-43.593475,25.939856
GQ491615.1.1357,-43.18609,14.984035
GQ448529.1.1379,-42.94068,-6.498935
FJ440097.1.1448,-30.264954,0.6513713
GQ493897.1.1346,1.8448386,27.217428
AF338413.1.1408,-8.579826,-43.840557
GQ492617.1.1373,49.441647,-9.511906
EU484334.1.1464,-7.958993,-46.191998
GQ493605.1.1360,29.694895,-0.5450313
GQ175448.1.1452,-28.299675,9.094357
GQ448681.1.1394,-31.719751,-15.9237175
GQ491176.1.1359,4.584282,-15.648617
GQ449169.1.1383,-31.949812,37.05422
GQ896909.1.1492,1.511103,-16.345695
GQ491319.1.1359,-12.870178,8.219861
GQ491834.1.1360,33.27496,15.222901
EU663607.1.1411,-16.623255,-52.872345
FJ975785.1.1361,-2.1532145,-26.259216
GQ897500.1.1534,34.35271,38.844654
GQ267982.1.1474,-0.6665162,-27.587938
AM405132.1.1429,-11.699896,-0.49601316
GQ448210.1.1371,-38.96833,-10.031034
GQ491174.1.1391,4.2688537,-16.874456
CU918616.1.1397,-47.488537,44.739296
GQ492068.1.1380,44.332993,11.358211
GQ492125.1.1358,24.382011,-3.1797829
GQ897335.1.1487,27.375776,23.863476
GQ175402.1.1433,1.0032704,-58.614254
GQ491381.1.1365,-4.4591928,24.559032
GQ254278.1.1333,5.144539,14.701457
GQ448861.1.1388,-52.67847,-17.407045
GQ897330.1.1493,-44.0996,38.731018
AF408262.1.1499,-0.59813684,-27.603237
GQ898380.1.1512,58.684246,7.7046103
GQ493330.1.1380,31.0414,5.0429854
GQ175482.1.1455,-26.423754,2.2222173
GQ175496.1.1455,-25.225714,0.94894445
GQ897432.1.1487,37.283344,37.45874
GQ449206.1.1387,-5.0960183,28.940529
GQ493121.1.1386,29.461456,-0.7679346
GQ448944.1.1354,40.453682,42.287964
FN563300.1.1447,31.106312,0.07515049
GQ448784.1.1400,28.629038,35.60291
AY258614.1.1402,-39.14283,-15.697749
CU918925.1.1304,-36.169918,-27.98366
GQ491133.1.1360,-1.7066842,12.215276
GQ491710.1.1367,-9.316961,2.671209
GQ898015.1.1476,-38.986862,36.99228
AB490809.1.1497,-22.943415,5.8695335
GU361827.1.1480,55.588837,23.965445
GQ448883.1.1361,-43.964367,42.59376
GQ492835.1.1389,48.525593,25.506334
FJ535556.1.1480,3.3505921,-60.800026
AM405230.1.1486,23.051195,30.037878
GQ491580.1.1360,-1.1102892,5.203844
AJ251986.1.1401,-35.022038,-41.979855
GQ492440.1.1365,-1.4032589,14.662283
GQ448280.1.1381,35.563564,3.908537
GQ898038.1.1495,28.57768,23.52567
FN600541.1.1497,17.273653,-8.45207
GQ897552.1.1477,-35.395855,6.3850403
GQ897174.1.1458,-15.136176,0.81013113
GQ492359.1.1378,51.177067,-8.719565
FN563238.1.1501,25.429358,6.759859
AF035054.1.1416,-33.35904,-36.589516
AB494814.1.1500,8.217304,-60.164845
GQ451239.1.1507,-41.06218,43.739502
FJ976284.1.1354,-9.056936,-45.9681
AB108825.1.1490,-10.927834,-40.689404
FJ833623.1.1354,-5.326937,0.1380908
AF481226.1.1480,-13.592424,-55.05639
FJ976308.1.1364,-12.32706,-51.305782
GQ898675.1.1496,51.115604,-11.39592
GQ492333.1.1387,32.712097,3.443324
GQ897225.1.1489,-4.138591,19.039036
GQ897679.1.1458,-40.787804,27.409458
GQ491851.1.1357,-17.787346,-15.056806
GQ448348.1.1394,50.735897,-6.436547
GQ897435.1.1479,-40.590733,22.689789
EU377663.1.1474,-7.2773547,16.608019
AM405112.1.1489,32.05974,32.81184
CU920940.1.1306,-51.77172,-17.150267
GQ871738.1.1486,-11.287974,12.2881775
GQ448286.1.1395,50.69706,-9.706576
GU045364.1.1452,38.058628,-3.512395
AB491210.1.1485,-34.540382,37.34657
GQ448506.1.1374,31.936905,-0.02066147
FMGP01000001.650541.652058,-35.308,5.9066052
GQ492732.1.1361,-45.531826,39.447052
GQ448331.1.1393,51.41627,-8.078247
ANBF01000256.1.1317,-36.936947,-26.477592
AM405723.1.1462,12.565459,-8.9219055
GQ871732.1.1491,19.852905,31.102243
AM405156.1.1441,-37.24429,11.675877
GQ175375.1.1452,-12.172318,12.918161
GQ492822.1.1365,57.636982,27.033237
AM405127.1.1487,-4.680943,19.44272
GQ449173.1.1393,-42.601444,-11.386784
GQ898137.1.1471,3.9034657,17.942795
GQ492322.1.1378,-39.919724,3.9552007
AF032127.1.1469,-35.38095,-32.088085
AJ697609.1.1517,-4.414229,-38.268963
GQ897955.1.1488,9.151276,10.055857
AJ006963.1.1453,-9.024673,-48.33106
GQ448726.1.1396,-32.75394,34.679417
GQ493754.1.1375,3.7995105,4.2770553
GQ871722.1.1492,-39.027256,-2.8502662
GQ448937.1.1386,30.665953,41.730904
GQ898643.1.1489,-19.717333,-5.812069
GQ896689.1.1474,5.119236,36.613426
GQ491344.1.1362,29.955952,-2.5734944
HL283409.1.1445,-9.797527,31.388641
GQ897566.1.1496,-40.615032,23.164742
GU358699.1.1377,2.751742,-62.678753
AM500751.1.1479,-40.696854,38.7082
GQ449190.1.1390,28.50727,40.013084
AM500740.1.1478,-32.38718,12.243537
GQ898343.1.1489,51.34734,-9.803128
GQ871708.1.1489,-37.45905,-24.813303
GQ491998.1.1359,30.34695,2.4881232
GQ495893.1.1450,-21.821321,-37.694283
GQ897909.1.1487,-23.753933,22.660429
FN563317.1.1445,25.221771,-46.273735
GQ896902.1.1482,48.40054,33.47252
GQ448769.1.1369,-41.801735,5.391503
GQ492126.1.1381,53.903458,7.0662417
AF550641.1.1417,-44.681484,36.88153
AM405126.1.1483,-39.002487,4.3899097
GQ267943.1.1487,38.469006,0.6330722
KU738863.1.1485,-14.62443,-48.70371
EU663600.1.1489,-49.855846,14.091992
GQ448595.1.1387,-54.228516,-8.869677
GQ448044.1.1390,-59.449978,-13.897796
GQ898461.1.1508,1.4069337,-59.188698
CU918294.1.1333,-20.511066,17.534626
GQ492245.1.1349,-0.74652785,14.10089
GQ448067.1.1392,27.781504,33.93648
GQ896611.1.1473,52.43357,-11.434507
FJ535013.1.1532,-42.65039,42.119755
FJ462125.1.1537,-29.294235,19.309023
EU878313.1.1507,-5.642138,9.380279
GQ493387.1.1374,38.38073,21.367815
GQ448085.1.1398,-53.13183,-17.126144
GQ493129.1.1378,-25.384148,-15.241788
GQ897156.1.1491,36.160957,-31.688744
GQ492687.1.1360,9.083391,-60.19073
GQ451236.1.1510,-12.236269,34.96745
GQ448195.1.1391,-32.462273,35.28183
GQ448538.1.1391,-14.477059,6.965102
GQ451202.1.1480,-42.337746,39.943886
GQ492236.1.1351,-21.141712,-8.519964
GU304304.1.1542,-44.85698,-2.022239
GQ175477.1.1436,2.0808458,-21.630232
GQ493618.1.1378,-32.949287,-2.0786605
GQ897486.1.1489,39.379414,16.836857
GQ491149.1.1367,28.62999,9.243305
GQ897945.1.1481,-40.572086,26.032398
GQ267973.1.1473,14.5319605,-19.893572
GQ492297.1.1366,31.619724,1.699293
GQ458236.1.1465,-12.054339,-14.39494
GQ897165.1.1492,41.514866,38.342514
GQ493374.1.1373,25.716402,3.6783779
GQ448384.1.1396,50.75467,-6.3962283
GQ175428.1.1457,-10.653311,14.481217
FN563331.1.1401,-17.723787,6.673755
GQ492078.1.1378,-34.63517,-7.7972417
GQ897367.1.1479,-41.821453,24.966873
GQ491157.1.1368,29.876669,12.154524
GU303923.1.1493,30.59395,32.202385
GQ448550.1.1368,4.890325,-60.05102
FJ976010.1.1358,9.359483,-54.14636
FJ975832.1.1360,-1.5006938,-26.58015
GQ491225.1.1375,29.29359,6.2866845
GQ491814.1.1359,44.334606,34.883057
GQ492211.1.1376,29.55931,-0.19530788
GQ449003.1.1384,18.311298,-30.295792
GU302978.1.1494,-12.203872,-15.449468
GQ448748.1.1375,-37.637547,46.165604
GQ492136.1.1368,31.828205,18.504156
GQ898207.1.1492,55.82364,15.744604
GQ493415.1.1378,37.94456,15.380151
GQ492877.1.1358,30.658102,-2.6878748
GQ491542.1.1387,-2.822539,13.844023
GQ896831.1.1490,37.631138,24.814058
GQ896723.1.1491,52.659588,-11.049184
GQ448585.1.1400,11.626256,-1.5414919
GQ449079.1.1378,7.2081003,-54.33051
GQ448689.1.1363,-42.105083,41.260628
GQ492629.1.1364,-3.250771,-16.328455
GQ897446.1.1480,18.6311,24.849018
GQ155728.1.1363,-1.1678939,-26.855762
GU302902.1.1491,19.809834,13.635562
GQ449180.1.1361,-20.85904,34.820766
GQ897847.1.1495,14.501028,28.433914
GQ448037.1.1392,32.086372,43.087086
GQ897259.1.1487,35.209793,35.861004
GQ493607.1.1358,30.22401,1.6358719
GQ492538.1.1363,28.648642,1.3098168
GQ175369.1.1464,3.7166827,-15.2710495
FJ374768.1.1360,-32.033184,43.572742
GQ897421.1.1482,25.617704,14.893682
GQ451281.1.1488,-13.303335,33.917458
GQ492439.1.1395,52.636368,-6.614266
FJ715993.1.1470,-44.78296,4.11539
GQ493580.1.1357,55.88989,1.1282965
GQ897177.1.1475,35.764946,15.934093
GQ492435.1.1390,-31.632559,-8.425446
GQ492838.1.1365,-11.17409,19.519262
GQ491881.1.1349,-22.66933,-9.79502
GQ449088.1.1384,50.114216,-4.1242824
GQ493779.1.1378,-40.99943,-2.461823
FJ975977.1.1362,19.568571,-41.818737
FJ975799.1.1361,-1.7671627,-25.808704
GU118241.1.1406,-35.650814,-26.155579
GQ492469.1.1357,-41.120544,-2.6275964
GQ898082.1.1525,-45.555508,29.130703
GQ896835.1.1490,51.10106,-10.647668
FJ833196.1.1388,-29.2407,-5.8327074
GQ491734.1.1368,-2.0354533,-21.551933
GQ448661.1.1378,-34.855022,41.756275
GQ491356.1.1338,-36.860737,-25.535204
GQ897911.1.1486,-40.835262,25.095732
GU304139.1.1494,4.6372304,-60.75425
AF479674.1.1543,23.077116,36.62571
FJ976246.1.1373,-7.252008,-39.765278
GQ175485.1.1455,-30.190105,6.754977
GQ491152.1.1345,55.7057,23.99593
GQ264301.1.1463,-37.001987,-27.017382
GQ493146.1.1372,-44.13817,9.665622
GQ897470.1.1475,-40.872074,21.113129
GU362623.1.1385,14.30477,9.4033375
GQ897416.1.1489,51.383667,-10.799816
GQ898637.1.1476,27.851385,-43.727814
GQ884174.1.1490,3.2360754,-61.594536
GQ867494.1.1452,35.32413,43.538815
GQ175418.1.1432,-39.285686,7.635457
GQ491576.1.1378,-16.589094,-3.8219886
GQ448451.1.1399,-21.18303,22.800951
GQ493444.1.1389,7.134077,-58.46751
GQ921467.1.1497,32.785843,-43.76834
GQ493391.1.1374,6.551827,-61.639397
GQ451226.1.1497,-6.9826365,39.519337
GQ864252.1.1491,-25.977541,2.1013143
GQ175436.1.1437,-39.44208,12.254008
AY253657.1.1555,-13.874946,-44.534294
GQ492903.1.1359,3.4956615,4.467267
GQ897646.1.1489,33.878323,21.254343
GQ448694.1.1392,-46.330696,35.24385
GQ451314.1.1539,-46.095436,47.966904
GQ491359.1.1350,-20.877337,-13.625278
GU303566.1.1477,-43.619274,3.02153
GQ898572.1.1490,17.53551,26.984829
GQ492054.1.1385,2.664547,21.26331
AB554231.1.1489,53.166954,-7.3136926
AB506382.1.1509,-35.8216,24.580198
Y18355.1.1409,-37.494568,-31.562038
GQ358491.1.1401,50.85743,25.99589
L16475.1.1471,-25.94555,-36.464413
AF481227.1.1485,-14.714788,-53.238426
GQ157369.1.1484,2.6349802,36.81165
FJ705147.1.1399,-18.80083,-53.0862
AB547651.1.1480,-2.7758245,24.121576
GQ158654.1.1454,36.311954,27.445126
GU574027.1.1407,-36.85,-27.036234
AM405728.1.1460,-40.756348,21.10966
AM405784.1.1439,-30.383486,38.32612
AB547668.1.1490,-20.453943,-35.294235
AB506348.1.1522,-45.924534,43.907093
GQ871735.1.1478,-47.608532,39.289394
AJ244698.1.1496,-55.29395,38.55031
HM196764.1.1419,-39.863743,-34.147453
HM843775.1.1306,-37.250206,-38.364433
GQ871721.1.1492,-26.664696,6.611052
FN297835.1.1455,-55.278965,38.555065
GQ158587.1.1457,48.949013,30.14929
GU938835.1.1463,-20.331377,-34.285
AJ441057.1.1482,-24.844309,-34.941223
GU559848.1.1400,-20.501652,34.096245
HM844308.1.1338,-59.830193,-11.2569
GQ157279.1.1480,2.0034719,23.816885
AM404477.1.1484,-39.519627,3.4550033
FJ440031.1.1457,-29.16683,-0.72934985
AB506266.1.1511,18.111761,24.5267
AB506253.1.1527,-37.45877,25.88158
AB506372.1.1510,4.5754447,2.6449103
AF072471.1.1420,-44.927605,-19.807781
L16498.1.1472,-19.910107,29.33052
ACCJ01000522.48.1565,31.274773,4.5402126
GQ157044.1.1456,-18.524223,-32.477306
GU559836.1.1390,-30.921593,-13.170871
AB506315.1.1513,-39.08611,39.36504
GQ358507.1.1365,-40.415688,40.743965
AB506250.1.1525,34.990242,32.836205
GQ871710.1.1495,25.074516,9.080324
GU968170.1.1471,30.085478,4.136737
AB506232.1.1522,39.00983,40.96976
AM405748.1.1471,12.3397665,-8.366782
GQ358454.1.1364,7.7083406,-21.605253
AM936752.1.1343,-39.028484,-36.94582
AM406047.1.1485,-23.25462,21.147064
HM212668.1.1457,-32.179302,-30.012978
HM008861.1.1366,-42.397247,3.241012
AB566418.1.1473,41.18432,-39.144165
HM827149.1.1361,29.776918,15.16316
GQ159281.1.1461,-47.43429,19.836866
GQ159578.1.1479,5.1183314,0.5832827
AB506381.1.1523,-46.410404,34.206406
GU366015.1.1554,3.5658658,15.6468115
AM500831.1.1532,-46.618107,45.27242
GQ157641.1.1390,30.007984,-2.9206753
FJ440073.1.1471,-22.74481,22.388044
FP929041.134513.136043,25.498804,10.818179
GQ157859.1.1440,-62.34487,-13.605222
CU923392.1.1375,-32.86901,15.9625845
KC796791.1.1216,-35.633976,-28.473427
AB506360.1.1531,-28.68914,-1.3254874
FN667250.1.1445,-13.082225,22.290478
AB547670.1.1491,-24.575985,-33.514526
HM845524.1.1344,-61.037743,-12.02967
HM840060.1.1346,-48.753273,-8.4990635
AJ558133.1.1467,-37.261566,-39.916664
FJ440057.1.1453,1.0549363,-18.510782
CU919387.1.1351,-1.7507604,33.463234
HM847684.1.1342,18.628084,23.868805
GQ358475.1.1354,-0.53921026,29.325737
AM405425.1.1456,-38.267925,24.64243
FR667445.1.1395,-17.741056,31.175829
AB506166.1.1495,-24.74289,-0.48985475
AB480534.1.1481,-10.882566,-49.811974
AM500798.1.1491,-22.559652,-39.643284
HM099653.1.1384,-40.189137,-36.57025
AB506185.1.1506,-21.295591,1.6371101
FJ440061.1.1455,-28.563103,3.3008657
FN433037.1.1478,36.55426,-27.479452
GQ159159.1.1475,36.339962,27.543005
HL281749.1.1478,-26.618174,-26.5286
HM804852.1.1418,-20.456503,-20.775768
GQ477901.1.1526,-20.468653,-23.680939
HM829280.1.1345,-62.10054,-9.390183
HM837356.1.1369,39.067368,-1.4398326
GU968179.1.1431,22.327713,-42.4682
AJ277208.1.1350,-8.062812,-41.228664
LSDM01000016.215.1732,-23.816206,-32.989002
GQ157993.1.1485,-39.171726,-14.054029
GU574053.1.1414,-36.854355,-26.97204
AM500804.1.1519,1.8032265,32.196033
AF371648.1.1457,30.923992,-46.18542
AM404847.1.1451,-31.611555,8.575672
AM406499.1.1455,27.665316,11.952064
HM818043.1.1381,-1.6524583,-26.181873
HM824340.1.1343,-56.697746,-10.80437
GQ159184.1.1472,-39.61329,15.421693
GQ159307.1.1468,-10.790197,29.133965
AB506188.1.1515,-24.974415,-0.5070731
HM843955.1.1342,-64.19925,-12.620242
AF371714.1.1434,-36.222633,36.154613
AJ276874.1.1420,-23.818796,-32.67398
AM404855.1.1490,-34.421787,-8.421889
AF385571.1.1498,-16.634863,-47.15762
GQ358496.1.1365,-13.715863,22.836374
HM021452.1.1466,-20.174715,-34.813236
AF132281.1.1427,-39.598553,27.46561
GQ358435.1.1358,-13.744812,4.5578084
AB506279.1.1563,-30.909134,38.223637
AF186072.1.1492,-18.006067,-22.08679
FR667185.1.1486,-39.505634,-16.380163
HM037995.1.1446,-2.1655502,36.975403
AF132263.1.1446,38.38009,21.383709
FJ470585.1.1487,-10.258733,-37.8468
AJ344093.1.1362,-24.59041,-33.536465
EU560799.1.1486,28.302013,-46.106464
AF371628.1.1465,7.732753,-19.901566
HM831097.1.1333,-13.344326,-17.878363
AB506369.1.1506,-47.398273,-1.8529865
HK241308.1.1550,-13.94936,-23.833569
AB506227.1.1518,-39.38886,23.591177
AF253365.1.1402,65.54257,-21.444153
GQ157354.1.1484,-19.24076,13.162925
AB506371.1.1509,-40.072926,41.497696
GQ159244.1.1474,-10.439236,16.250965
GQ159191.1.1491,40.118458,26.462626
AB506192.1.1523,-15.642169,-4.1860285
AB506388.1.1517,-32.01,35.21561
AM406496.1.1481,-40.553402,24.824253
ABWN01000012.312.1822,30.110184,30.86152
HM156123.1.1389,-36.85076,-27.461134
U49751.1.1497,14.29156,26.73694
U49754.1.1507,6.2095604,34.554573
U49756.1.1491,24.149101,23.956017
AF132284.1.1359,13.587518,27.03864
AB509211.1.1451,-46.529022,35.403393
HM021465.1.1431,-24.682861,-38.172543
AF426101.1.1455,-22.33251,-37.706787
AF287769.1.1493,-8.567108,-43.819805
AB506413.1.1616,-39.160275,-10.461289
AB506424.1.1522,5.6133313,35.626015
AF385522.1.1499,-4.8847733,-35.72122
GU968173.1.1497,26.171556,-41.015377
AM405167.1.1486,-56.667225,-16.854197
AB547677.1.1479,-18.735506,-33.76355
AM406090.1.1432,-32.680214,18.884726
FJ861666.1.1384,-10.41641,-28.427113
AY005065.1.1524,-11.168325,-40.251972
AJ249859.1.1350,-31.842054,37.74415
BAAV01000728.1588.3085,33.279327,-17.455156
HM596293.1.1499,-23.566603,-37.809036
AB506361.1.1516,-42.993675,28.51383
AF132261.1.1437,3.6294167,4.6446247
AB506139.1.1558,50.892,26.000088
AM404803.1.1432,-48.966885,15.114281
HM120210.1.1395,-10.201807,-48.37302
HM829356.1.1354,-64.30649,-11.077914
CU920714.1.1309,-36.90277,-35.792526
HM035997.1.1481,-22.441216,-38.806145
HM008811.1.1340,-37.247658,28.307777
GQ159172.1.1474,33.28553,42.09661
HZ486581.1.1337,-13.730558,-53.81078
ACCK01000460.1.1313,0.18804544,36.683456
ACGV01000168.71.1473,-4.5523663,-39.787685
FJ951867.1.1498,3.8197074,-59.172462
AM500743.1.1607,4.7117167,11.085096
HM439457.1.1365,13.921615,-0.76641417
EU741066.1.1399,-61.02552,-21.690144
GQ246670.1.1395,36.635822,-4.38373
HM287852.1.1311,3.12068,-61.532055
AM405117.1.1481,-12.124736,22.670065
FJ951886.1.1491,-6.9259152,39.122044
HM837071.1.1327,-64.94359,-13.648096
FP929032.881290.882801,-45.380123,16.59847
GU559822.1.1371,-20.948864,34.87413
FJ753782.1.1381,-23.548542,-21.577396
EU828409.1.1423,-19.677834,-20.394112
GQ871718.1.1500,-46.78098,-2.7027617
AB681369.1.1472,-38.06047,-32.68535
ACON01000003.712136.713636,-9.915173,-46.41279
ACBZ01000217.267.1788,4.53962,-20.31305
AB506172.1.1523,-12.50372,12.446728
FJ660495.1.1465,43.50003,4.111646
AB547676.1.1493,-20.934755,-35.540783
HM186527.1.1371,-39.329094,-14.701788
AF125590.1.1459,-15.133781,-52.483074
GQ871724.1.1491,-32.019768,11.71599
CU925435.1.1328,42.93897,3.7163072
FJ894626.1.1372,-49.46928,34.68428
FR749936.1.1524,30.970648,2.3602076
GQ358460.1.1355,-35.547707,26.535063
FJ915797.1.1459,8.579509,-61.062454
HQ132411.1.1472,-20.39253,-20.963673
HQ399949.1.1503,-12.149934,-15.427608
HM467994.1.1455,-4.1173525,-80.1534
HQ452853.1.1464,-42.597076,47.510166
HM445947.1.1481,-38.395027,-23.671288
HQ452860.1.1480,15.120143,25.418507
HQ452859.1.1430,-41.825,10.432869
AB470329.1.1491,64.586494,-23.771265
HQ326459.1.1448,-6.3464203,-79.535
HQ399851.1.1502,-45.68754,38.186123
HM217959.1.1446,-37.96131,-40.553036
HQ452862.1.1498,-25.516718,9.862945
HQ452857.1.1463,-22.794083,-20.017946
HQ399898.1.1537,-19.202948,14.824901
HQ452854.1.1503,-27.036434,-17.181978
HM240979.1.1306,-35.613342,-26.915754
HQ400348.1.1486,-37.99659,22.712013
HM240942.1.1312,-36.244442,-39.94074
HQ400141.1.1493,37.37169,37.69362
U13042.1.1434,-7.712483,-47.209698
HM445211.1.1314,-36.62192,-43.984917
HQ184005.1.1488,-41.857098,3.1986878
HM558403.1.1383,-7.452455,32.78237
HQ263024.1.1386,-14.185188,21.430975
HM468011.1.1426,-4.840422,-80.014
HQ385570.1.1345,-34.019596,-34.800076
D86197.1.1437,-29.740019,33.65603
AB606308.1.1509,-56.997505,-18.937925
AB606352.1.1486,-44.202164,46.61342
HW066340.1.1491,-54.08144,-17.928638
HW066386.1.1483,-61.534924,-12.942246
HW066283.1.1483,4.2112474,-59.95778
HQ436501.1.1448,-36.576977,-40.799877
FR733677.1.1497,-13.31911,-10.188779
AY267190.1.1401,-20.89399,-13.644465
CP028106.291127.292647,-23.178497,-32.719555
HQ538695.1.1451,-39.576508,-34.1056
HW066423.1.1493,-65.63108,-13.116194
AB606378.1.1511,-45.459644,23.168163
AB606399.1.1479,-38.260605,20.9573
GU389757.1.1325,10.900629,-62.227196
HM778514.1.1422,-52.613148,-17.618675
HW066356.1.1487,-59.18191,-19.07867
HW066288.1.1503,-36.750103,11.333895
HW066420.1.1494,-57.218628,-17.724358
AB606256.1.1495,-42.685535,6.156876
AB606383.1.1494,-60.736206,-10.506388
AB606284.1.1481,-32.894093,43.959713
FJ509217.1.1371,-34.034935,3.308045
AF321038.1.1379,-52.049667,-17.602715
FJ509314.1.1376,52.87479,29.08669
FJ511828.1.1372,-25.642736,-16.618275
FJ512393.1.1388,4.233874,25.322521
FJ509294.1.1370,27.887566,5.3038197
FJ507597.1.1383,-13.850067,28.848124
FJ507980.1.1382,17.527626,15.700701
FJ504434.1.1389,30.386822,17.20931
FJ512832.1.1369,0.8793011,13.313575
FJ504169.1.1373,-36.37354,35.4021
FJ505698.1.1388,7.6638393,-60.567463
FJ508841.1.1381,-21.272978,21.283226
FJ510644.1.1352,33.361645,22.805168
FJ509041.1.1379,-41.768993,-5.75294
FJ510864.1.1352,44.120075,31.182245
FJ509810.1.1392,-35.084766,14.846122
FJ509034.1.1377,-17.86209,31.283436
FJ511487.1.1378,8.972864,36.477375
FJ504700.1.1379,-42.870213,25.738754
FJ505514.1.1380,11.504682,-1.56947
FJ508494.1.1368,-23.402496,-12.282363
FJ510425.1.1377,-10.490274,29.692791
FJ511746.1.1379,44.937145,10.134754
FJ505502.1.1373,-31.483171,6.4792247
FJ503238.1.1390,-15.4042845,41.144005
FJ508846.1.1381,-24.102938,21.402939
FJ507144.1.1376,-34.202995,-1.5768144
FJ512259.1.1422,-41.806152,25.011057
FJ510405.1.1380,47.690765,21.974619
FJ506012.1.1372,-5.1820154,16.814718
FJ512007.1.1380,-8.827874,26.067871
FJ510098.1.1376,7.9689174,-59.392612
FJ510585.1.1378,32.92305,30.046549
