fold,disease,study,otu,mean_abs,mean_signed,rank
IBD_PRJNA450340,IBD,PRJNA450340,FJ366012.1.1323,5.893962701792284e-05,-5.893962701792284e-05,947
IBD_PRJNA450340,IBD,PRJNA450340,DQ808740.1.1309,5.8758324951243304e-05,-5.8758324951243304e-05,948
IBD_PRJNA450340,IBD,PRJNA450340,DQ808228.1.1389,5.8238340839160634e-05,-5.8238340839160634e-05,949
IBD_PRJNA450340,IBD,PRJNA450340,DQ796919.1.1379,5.8163512279225196e-05,-5.8163512279225196e-05,950
IBD_PRJNA450340,IBD,PRJNA450340,JF172118.1.1354,5.803960572813701e-05,-5.803960572813701e-05,951
IBD_PRJNA450340,IBD,PRJNA450340,KT025580.1.1466,5.795176875391181e-05,4.1926722835486614e-05,952
IBD_PRJNA450340,IBD,PRJNA450340,EU458456.1.1389,5.7916242944190555e-05,5.7916242944190555e-05,953
IBD_PRJNA450340,IBD,PRJNA450340,DQ797221.1.1330,5.789666054106851e-05,-5.789666054106851e-05,954
IBD_PRJNA450340,IBD,PRJNA450340,JQ473973.1.1303,5.7869959306055746e-05,5.7869959306055746e-05,955
IBD_PRJNA450340,IBD,PRJNA450340,FJ677392.1.1389,5.716179515491102e-05,5.716179515491102e-05,956
IBD_PRJNA450340,IBD,PRJNA450340,JQ855609.1.1245,5.68759997783315e-05,5.68759997783315e-05,957
IBD_PRJNA450340,IBD,PRJNA450340,JQ185302.1.1343,5.654134768063307e-05,-5.654134768063307e-05,958
IBD_PRJNA450340,IBD,PRJNA450340,AB267809.1.1461,5.649095921312126e-05,5.649095921312126e-05,959
IBD_PRJNA450340,IBD,PRJNA450340,EU764951.1.1361,5.630809505950882e-05,5.318361548232334e-06,960
IBD_PRJNA450340,IBD,PRJNA450340,EU772806.1.1323,5.6245487526684246e-05,5.6245487526684246e-05,961
IBD_PRJNA450340,IBD,PRJNA450340,GQ492464.1.1382,5.6114998001939375e-05,5.6114998001939375e-05,962
IBD_PRJNA450340,IBD,PRJNA450340,HQ783204.1.1430,5.60426724004189e-05,5.60426724004189e-05,963
IBD_PRJNA450340,IBD,PRJNA450340,DQ793375.1.1380,5.602937378068445e-05,-4.7027155947121856e-05,964
IBD_PRJNA450340,IBD,PRJNA450340,GQ493146.1.1372,5.578131627506615e-05,4.6623486913420476e-05,965
IBD_PRJNA450340,IBD,PRJNA450340,DQ326866.1.1353,5.575161544885905e-05,5.575161544885905e-05,966
IBD_PRJNA450340,IBD,PRJNA450340,EU779193.1.1371,5.5709826085265356e-05,-5.5709826085265356e-05,967
IBD_PRJNA450340,IBD,PRJNA450340,HQ812411.1.1431,5.556659509638189e-05,5.556659509638189e-05,968
IBD_PRJNA450340,IBD,PRJNA450340,KF842109.1.1416,5.543343690451496e-05,-5.543343690451496e-05,969
IBD_PRJNA450340,IBD,PRJNA450340,AF338413.1.1408,5.503536263299764e-05,5.503536263299764e-05,970
IBD_PRJNA450340,IBD,PRJNA450340,JQ185533.1.1344,5.500411261570968e-05,7.227750903381645e-06,971
IBD_PRJNA450340,IBD,PRJNA450340,KF102005.1.1333,5.4822149997201574e-05,5.4822149997201574e-05,972
IBD_PRJNA450340,IBD,PRJNA450340,EU776096.1.1390,5.4819868711274016e-05,5.4819868711274016e-05,973
IBD_PRJNA450340,IBD,PRJNA450340,JQ085668.1.1200,5.4693359064972436e-05,5.4693359064972436e-05,974
IBD_PRJNA450340,IBD,PRJNA450340,EU467855.1.1306,5.31936674779622e-05,-5.31936674779622e-05,975
IBD_PRJNA450340,IBD,PRJNA450340,MNQJ01000155.1819.3121,5.2757236390097956e-05,5.2757236390097956e-05,976
IBD_PRJNA450340,IBD,PRJNA450340,CDZQ01011051.3428.4930,5.269591263520788e-05,5.269591263520788e-05,977
IBD_PRJNA450340,IBD,PRJNA450340,DQ806181.1.1394,5.2597210748398426e-05,5.2597210748398426e-05,978
IBD_PRJNA450340,IBD,PRJNA450340,KF101979.1.1340,5.248100463801023e-05,5.248100463801023e-05,979
IBD_PRJNA450340,IBD,PRJNA450340,EU454836.1.1379,5.2399494591580315e-05,5.2399494591580315e-05,980
IBD_PRJNA450340,IBD,PRJNA450340,CDZQ01045218.278.1785,5.225173536567245e-05,5.225173536567245e-05,981
IBD_PRJNA450340,IBD,PRJNA450340,DQ794400.1.1389,5.208497628116142e-05,5.208497628116142e-05,982
IBD_PRJNA450340,IBD,PRJNA450340,AY538696.1.1466,5.187404561795512e-05,4.819060290774409e-05,983
IBD_PRJNA450340,IBD,PRJNA450340,FNLJ01000014.549038.550553,5.185041942230866e-05,5.185041942230866e-05,984
IBD_PRJNA450340,IBD,PRJNA450340,KX298845.1.1285,5.179570920513464e-05,5.179570920513464e-05,985
IBD_PRJNA450340,IBD,PRJNA450340,JQ466465.1.1288,5.1213086423571654e-05,5.1213086423571654e-05,986
IBD_PRJNA450340,IBD,PRJNA450340,L34617.1.1490,5.089409530968733e-05,3.936092523480077e-05,987
IBD_PRJNA450340,IBD,PRJNA450340,EU462787.1.1289,5.0724736392057484e-05,5.0724736392057484e-05,988
IBD_PRJNA450340,IBD,PRJNA450340,HL282960.1.1327,5.04640555184809e-05,-4.354652302275087e-05,989
IBD_PRJNA450340,IBD,PRJNA450340,FJ368907.1.1343,5.0201591203140936e-05,-5.0201591203140936e-05,990
IBD_PRJNA450340,IBD,PRJNA450340,HK555365.1.1350,5.004047820706928e-05,-3.6329471227445665e-05,991
IBD_PRJNA450340,IBD,PRJNA450340,JF237055.1.1286,4.9568820820718114e-05,4.9568820820718114e-05,992
IBD_PRJNA450340,IBD,PRJNA450340,DQ793398.1.1380,4.9082586921751186e-05,-6.5235408529086595e-06,993
IBD_PRJNA450340,IBD,PRJNA450340,FJ673327.1.1407,4.904824335077244e-05,-4.904824335077244e-05,994
IBD_PRJNA450340,IBD,PRJNA450340,FJ366013.1.1355,4.903421424963077e-05,-4.903421424963077e-05,995
IBD_PRJNA450340,IBD,PRJNA450340,GEMC01068557.118.1431,4.893342300003543e-05,4.893342300003543e-05,996
IBD_PRJNA450340,IBD,PRJNA450340,EU463369.1.1299,4.8834675780510226e-05,4.331796994311338e-05,997
IBD_PRJNA450340,IBD,PRJNA450340,DQ113733.1.1410,4.8834619770520475e-05,-4.8834619770520475e-05,998
IBD_PRJNA450340,IBD,PRJNA450340,EU508342.1.1389,4.755916439715197e-05,4.755916439715197e-05,999
IBD_PRJNA450340,IBD,PRJNA450340,JQ190321.1.1359,4.7510682009977164e-05,4.7510682009977164e-05,1000
IBD_PRJNA450340,IBD,PRJNA450340,JQ452681.1.1262,4.736788977731348e-05,-4.736788977731348e-05,1001
IBD_PRJNA450340,IBD,PRJNA450340,EF434341.1.1349,4.681778891163172e-05,-4.376347124502496e-05,1002
IBD_PRJNA450340,IBD,PRJNA450340,EU776389.1.1341,4.678772879360787e-05,4.678772879360787e-05,1003
IBD_PRJNA450340,IBD,PRJNA450340,DQ810137.1.1361,4.678141783738267e-05,-4.678141783738267e-05,1004
IBD_PRJNA450340,IBD,PRJNA450340,FJ362997.1.1348,4.662785645633859e-05,4.662785645633859e-05,1005
IBD_PRJNA450340,IBD,PRJNA450340,GQ157386.1.1439,4.6314409240865815e-05,1.4286532656381264e-06,1006
IBD_PRJNA450340,IBD,PRJNA450340,EF402828.1.1485,4.557959097877795e-05,-4.557959097877795e-05,1007
IBD_PRJNA450340,IBD,PRJNA450340,DQ795825.1.1305,4.5559798080817994e-05,-3.009424836010644e-05,1008
IBD_PRJNA450340,IBD,PRJNA450340,DQ801735.1.1208,4.552417595385197e-05,-2.832483984717323e-05,1009
IBD_PRJNA450340,IBD,PRJNA450340,DQ805252.1.1214,4.530256574323521e-05,4.530256574323521e-05,1010
IBD_PRJNA450340,IBD,PRJNA450340,JQ190810.1.1343,4.508250336482756e-05,-4.508250336482756e-05,1011
IBD_PRJNA450340,IBD,PRJNA450340,JN809769.1.1265,4.490755890551162e-05,-1.4982694481214527e-06,1012
IBD_PRJNA450340,IBD,PRJNA450340,FUHT01000001.3690.5196,4.465745622427249e-05,-2.1676250657309643e-05,1013
IBD_PRJNA450340,IBD,PRJNA450340,EU469441.1.1300,4.4310940753069284e-05,4.4310940753069284e-05,1014
IBD_PRJNA450340,IBD,PRJNA450340,AM404847.1.1451,4.425096989501344e-05,-4.163571777126498e-05,1015
IBD_PRJNA450340,IBD,PRJNA450340,AY916345.1.1351,4.405040373029291e-05,4.405040373029291e-05,1016
IBD_PRJNA450340,IBD,PRJNA450340,HQ785850.1.1200,4.385388904502047e-05,-4.385388904502047e-05,1017
IBD_PRJNA450340,IBD,PRJNA450340,LT576391.1.1479,4.380757561713149e-05,4.380757561713149e-05,1018
IBD_PRJNA450340,IBD,PRJNA450340,AAXA02000007.1.1294,4.364956028357796e-05,9.083275624075591e-06,1019
IBD_PRJNA450340,IBD,PRJNA450340,JQ191104.1.1350,4.3522872638581886e-05,-4.3522872638581886e-05,1020
IBD_PRJNA450340,IBD,PRJNA450340,HK556658.1.1259,4.2662770022798426e-05,4.2662770022798426e-05,1021
IBD_PRJNA450340,IBD,PRJNA450340,DQ796014.1.1385,4.261884856545039e-05,2.2267172871055097e-06,1022
IBD_PRJNA450340,IBD,PRJNA450340,JX006704.1.1410,4.242392412968661e-05,-4.242392412968661e-05,1023
IBD_PRJNA450340,IBD,PRJNA450340,EU763449.1.1384,4.1888285927606295e-05,-4.1888285927606295e-05,1024
IBD_PRJNA450340,IBD,PRJNA450340,DQ394661.1.1545,4.173510651736772e-05,-4.173510651736772e-05,1025
IBD_PRJNA450340,IBD,PRJNA450340,FPLO01008194.8.1526,4.162093877912363e-05,-4.162093877912363e-05,1026
IBD_PRJNA450340,IBD,PRJNA450340,EU766256.1.1365,4.156125275847166e-05,-4.156125275847166e-05,1027
IBD_PRJNA450340,IBD,PRJNA450340,MF461119.1.1200,4.113891991126536e-05,4.113891991126536e-05,1028
IBD_PRJNA450340,IBD,PRJNA450340,DQ794239.1.1380,4.111199318562888e-05,1.0283213325956722e-06,1029
IBD_PRJNA450340,IBD,PRJNA450340,HQ787354.1.1430,4.108812646055845e-05,-4.002853606635179e-05,1030
IBD_PRJNA450340,IBD,PRJNA450340,EU766073.1.1358,4.09542456785266e-05,3.973319885683088e-05,1031
IBD_PRJNA450340,IBD,PRJNA450340,KU999999.1.1363,4.085013491967094e-05,4.085013491967094e-05,1032
IBD_PRJNA450340,IBD,PRJNA450340,FPLC01000010.677121.678631,4.085010619008031e-05,-2.2836943973163782e-05,1033
IBD_PRJNA450340,IBD,PRJNA450340,AF371814.1.1377,4.0739509665690955e-05,2.0243835715810637e-05,1034
IBD_PRJNA450340,IBD,PRJNA450340,AM278916.1.1477,4.048376928558066e-05,3.963876160872328e-05,1035
IBD_PRJNA450340,IBD,PRJNA450340,JX198636.1.1412,4.039349489087013e-05,-3.8033025231021306e-05,1036
IBD_PRJNA450340,IBD,PRJNA450340,EU774291.1.1379,4.03801669504496e-05,-4.03801669504496e-05,1037
IBD_PRJNA450340,IBD,PRJNA450340,AY429713.1.1414,4.024884799786063e-05,4.024884799786063e-05,1038
IBD_PRJNA450340,IBD,PRJNA450340,KH701209.1.1328,4.0075104376619244e-05,3.958040694734768e-05,1039
IBD_PRJNA450340,IBD,PRJNA450340,AB490801.1.1479,3.9855329741539985e-05,-3.9855329741539985e-05,1040
IBD_PRJNA450340,IBD,PRJNA450340,EU472152.1.1397,3.9778196847862207e-05,-3.9778196847862207e-05,1041
IBD_PRJNA450340,IBD,PRJNA450340,CEAR01034487.1.1459,3.967448098647401e-05,-3.967448098647401e-05,1042
IBD_PRJNA450340,IBD,PRJNA450340,GQ492952.1.1272,3.9515533897284256e-05,-3.9515533897284256e-05,1043
IBD_PRJNA450340,IBD,PRJNA450340,AF371744.1.1240,3.949639192874095e-05,-3.949639192874095e-05,1044
IBD_PRJNA450340,IBD,PRJNA450340,EF434365.1.1344,3.91976351681685e-05,-1.2118387128559056e-05,1045
IBD_PRJNA450340,IBD,PRJNA450340,DQ824266.1.1288,3.9018202531896844e-05,2.4049320740120474e-05,1046
IBD_PRJNA450340,IBD,PRJNA450340,FR681902.1.1718,3.887961162898425e-05,3.887961162898425e-05,1047
IBD_PRJNA450340,IBD,PRJNA450340,EU458448.1.1324,3.869443041654094e-05,-3.869443041654094e-05,1048
IBD_PRJNA450340,IBD,PRJNA450340,EU467623.1.1345,3.8569217620506335e-05,2.993269799837182e-05,1049
IBD_PRJNA450340,IBD,PRJNA450340,EU472494.1.1399,3.843630837826457e-05,-3.843630837826457e-05,1050
IBD_PRJNA450340,IBD,PRJNA450340,DQ327057.1.1355,3.801112905067019e-05,-3.801112905067019e-05,1051
IBD_PRJNA450340,IBD,PRJNA450340,AY850421.1.1234,3.789719971667717e-05,3.789719971667717e-05,1052
IBD_PRJNA450340,IBD,PRJNA450340,HQ759823.1.1433,3.789581861268583e-05,3.789581861268583e-05,1053
IBD_PRJNA450340,IBD,PRJNA450340,FMGP01000001.650541.652058,3.7123086539643144e-05,1.4728788248630156e-05,1054
IBD_PRJNA450340,IBD,PRJNA450340,DQ824197.1.1281,3.7114101210306294e-05,-3.7114101210306294e-05,1055
IBD_PRJNA450340,IBD,PRJNA450340,JQ191033.1.1348,3.706235911141024e-05,-3.706235911141024e-05,1056
IBD_PRJNA450340,IBD,PRJNA450340,MNCJ01001253.264179.265409,3.696095273024567e-05,-3.696095273024567e-05,1057
IBD_PRJNA450340,IBD,PRJNA450340,DQ809291.1.1378,3.6595908542718893e-05,-3.6595908542718893e-05,1058
IBD_PRJNA450340,IBD,PRJNA450340,EU776924.1.1391,3.6491736253130714e-05,1.3048548735244095e-05,1059
IBD_PRJNA450340,IBD,PRJNA450340,AM694064.1.1445,3.631643728863228e-05,-3.631643728863228e-05,1060
IBD_PRJNA450340,IBD,PRJNA450340,HQ763641.1.1439,3.624297179450551e-05,3.624297179450551e-05,1061
IBD_PRJNA450340,IBD,PRJNA450340,HQ794233.1.1430,3.593550701499034e-05,-3.593550701499034e-05,1062
IBD_PRJNA450340,IBD,PRJNA450340,AATF01002564.10.1217,3.5730187444164565e-05,-3.5730187444164565e-05,1063
IBD_PRJNA450340,IBD,PRJNA450340,HL282366.10.1371,3.569294837427087e-05,-3.569294837427087e-05,1064
IBD_PRJNA450340,IBD,PRJNA450340,HK241616.1.1264,3.5441190996403936e-05,3.272629292980078e-05,1065
IBD_PRJNA450340,IBD,PRJNA450340,HW066288.1.1503,3.5311983483804725e-05,-3.5311983483804725e-05,1066
IBD_PRJNA450340,IBD,PRJNA450340,GQ493337.1.1368,3.5167423498113386e-05,3.5167423498113386e-05,1067
IBD_PRJNA450340,IBD,PRJNA450340,GQ492544.1.1300,3.504936306695698e-05,-3.504936306695698e-05,1068
IBD_PRJNA450340,IBD,PRJNA450340,DQ905952.1.1231,3.498503063196378e-05,3.4094449689047246e-05,1069
IBD_PRJNA450340,IBD,PRJNA450340,JQ478036.1.1390,3.4656660444370927e-05,3.4037689024269775e-05,1070
IBD_PRJNA450340,IBD,PRJNA450340,FJ370559.1.1226,3.4495971484358264e-05,-1.178629678294882e-05,1071
IBD_PRJNA450340,IBD,PRJNA450340,JN837493.1.1464,3.438155396236693e-05,3.438155396236693e-05,1072
IBD_PRJNA450340,IBD,PRJNA450340,AM278926.1.1472,3.403673950929133e-05,-3.403673950929133e-05,1073
IBD_PRJNA450340,IBD,PRJNA450340,GQ493618.1.1378,3.4002719366053546e-05,3.4002719366053546e-05,1074
IBD_PRJNA450340,IBD,PRJNA450340,JX096385.1.1401,3.3992791478888975e-05,-3.3992791478888975e-05,1075
IBD_PRJNA450340,IBD,PRJNA450340,KF090344.1.1361,3.356208899228346e-05,3.356208899228346e-05,1076
IBD_PRJNA450340,IBD,PRJNA450340,HK555409.2.1317,3.348827290823821e-05,2.577176148181617e-05,1077
IBD_PRJNA450340,IBD,PRJNA450340,JX424767.1.1450,3.342082085420079e-05,3.342082085420079e-05,1078
IBD_PRJNA450340,IBD,PRJNA450340,CP011307.631177.632643,3.3335464976144886e-05,3.3335464976144886e-05,1079
IBD_PRJNA450340,IBD,PRJNA450340,EU772927.1.1267,3.312750176633221e-05,2.476448016178117e-05,1080
IBD_PRJNA450340,IBD,PRJNA450340,DQ809668.1.1388,3.3038762782107874e-05,-3.3038762782107874e-05,1081
IBD_PRJNA450340,IBD,PRJNA450340,DQ326949.1.1352,3.300102846988582e-05,3.300102846988582e-05,1082
IBD_PRJNA450340,IBD,PRJNA450340,EU777439.1.1288,3.271287123572487e-05,1.3315439438289297e-05,1083
IBD_PRJNA450340,IBD,PRJNA450340,HQ716342.1.1476,3.2659419352680775e-05,9.461223019299874e-06,1084
IBD_PRJNA450340,IBD,PRJNA450340,CDZB01072114.19608.21101,3.251816690555748e-05,-3.251816690555748e-05,1085
IBD_PRJNA450340,IBD,PRJNA450340,DQ808706.1.1297,3.250256595749461e-05,2.8979811771830486e-05,1086
IBD_PRJNA450340,IBD,PRJNA450340,AB272335.1.1200,3.234002831518346e-05,3.234002831518346e-05,1087
IBD_PRJNA450340,IBD,PRJNA450340,EU767533.1.1322,3.195750858552835e-05,3.195750858552835e-05,1088
IBD_PRJNA450340,IBD,PRJNA450340,FJ368864.1.1363,3.1586201637916534e-05,-3.1586201637916534e-05,1089
IBD_PRJNA450340,IBD,PRJNA450340,GQ379614.1.1202,3.1503238721630706e-05,3.1503238721630706e-05,1090
IBD_PRJNA450340,IBD,PRJNA450340,GQ014665.1.1350,3.147112948545118e-05,-3.147112948545118e-05,1091
IBD_PRJNA450340,IBD,PRJNA450340,JQ187627.1.1321,3.091263010298447e-05,3.091263010298447e-05,1092
IBD_PRJNA450340,IBD,PRJNA450340,FMFL01000027.72847.74341,3.0373888100723623e-05,5.405213739641734e-06,1093
IBD_PRJNA450340,IBD,PRJNA450340,HQ784634.1.1218,3.0227225111985825e-05,-3.0227225111985825e-05,1094
IBD_PRJNA450340,IBD,PRJNA450340,GQ448006.1.1376,3.0007556214396853e-05,-3.0007556214396853e-05,1095
IBD_PRJNA450340,IBD,PRJNA450340,EU774380.1.1385,2.9647271257948818e-05,-2.9647271257948818e-05,1096
IBD_PRJNA450340,IBD,PRJNA450340,EU768020.1.1365,2.944147744864488e-05,2.944147744864488e-05,1097
IBD_PRJNA450340,IBD,PRJNA450340,JQ189739.1.1362,2.9436027025362204e-05,-2.9436027025362204e-05,1098
IBD_PRJNA450340,IBD,PRJNA450340,CP012069.2692071.2693595,2.9272591132424047e-05,2.9272591132424047e-05,1099
IBD_PRJNA450340,IBD,PRJNA450340,JQ457301.1.1359,2.9209362923494362e-05,-2.9209362923494362e-05,1100
IBD_PRJNA450340,IBD,PRJNA450340,EU779320.1.1391,2.9000258719111808e-05,-2.9000258719111808e-05,1101
IBD_PRJNA450340,IBD,PRJNA450340,KF098872.1.1350,2.899238841525907e-05,2.4264159238134658e-05,1102
IBD_PRJNA450340,IBD,PRJNA450340,FJ370280.1.1362,2.897990243766063e-05,-2.897990243766063e-05,1103
IBD_PRJNA450340,IBD,PRJNA450340,FJ032614.1.1222,2.8939765520318897e-05,-2.8939765520318897e-05,1104
IBD_PRJNA450340,IBD,PRJNA450340,HQ754229.1.1226,2.8913239529716373e-05,-2.8913239529716373e-05,1105
IBD_PRJNA450340,IBD,PRJNA450340,GQ492763.1.1241,2.8839300142588188e-05,2.8839300142588188e-05,1106
IBD_PRJNA450340,IBD,PRJNA450340,FJ365262.1.1373,2.8827406039872437e-05,-2.8827406039872437e-05,1107
IBD_PRJNA450340,IBD,PRJNA450340,HF679039.1.1450,2.834764135197008e-05,2.834764135197008e-05,1108
IBD_PRJNA450340,IBD,PRJNA450340,JQ450862.1.1208,2.8251852137482675e-05,2.8251852137482675e-05,1109
IBD_PRJNA450340,IBD,PRJNA450340,DQ342334.1.1517,2.7964247701496852e-05,2.7964247701496852e-05,1110
IBD_PRJNA450340,IBD,PRJNA450340,JQ473890.1.1402,2.7914708238491316e-05,2.7914708238491316e-05,1111
IBD_PRJNA450340,IBD,PRJNA450340,HQ814928.1.1434,2.785003403743307e-05,2.785003403743307e-05,1112
IBD_PRJNA450340,IBD,PRJNA450340,AY985174.1.1353,2.7692972128236222e-05,-2.7692972128236222e-05,1113
IBD_PRJNA450340,IBD,PRJNA450340,EU460109.1.1295,2.765148413715433e-05,2.765148413715433e-05,1114
IBD_PRJNA450340,IBD,PRJNA450340,HM276114.1.1357,2.7540334743693584e-05,-2.7540334743693584e-05,1115
IBD_PRJNA450340,IBD,PRJNA450340,FJ366310.1.1374,2.7505510964134327e-05,-2.7505510964134327e-05,1116
IBD_PRJNA450340,IBD,PRJNA450340,LC099978.1.1200,2.736695804884488e-05,2.736695804884488e-05,1117
IBD_PRJNA450340,IBD,PRJNA450340,DQ802455.1.1356,2.7364547114543307e-05,2.7364547114543307e-05,1118
IBD_PRJNA450340,IBD,PRJNA450340,GQ897723.1.1499,2.7168767350983646e-05,2.513448632992868e-05,1119
IBD_PRJNA450340,IBD,PRJNA450340,GQ006553.1.1331,2.6593168599601576e-05,-2.6593168599601576e-05,1120
IBD_PRJNA450340,IBD,PRJNA450340,DQ057387.1.1394,2.6289608428774016e-05,2.6289608428774016e-05,1121
IBD_PRJNA450340,IBD,PRJNA450340,EF071237.1.1250,2.6274111288018896e-05,2.3810801584582677e-05,1122
IBD_PRJNA450340,IBD,PRJNA450340,KH180889.1.1317,2.6148442980755116e-05,2.6148442980755116e-05,1123
IBD_PRJNA450340,IBD,PRJNA450340,JQ248080.1.1512,2.6024759206389765e-05,2.6024759206389765e-05,1124
IBD_PRJNA450340,IBD,PRJNA450340,AY653232.1.1310,2.5844531700527596e-05,2.5844531700527596e-05,1125
IBD_PRJNA450340,IBD,PRJNA450340,HK241586.1.1322,2.5770167085192913e-05,2.5770167085192913e-05,1126
IBD_PRJNA450340,IBD,PRJNA450340,FJ363493.1.1351,2.573215435073701e-05,-2.573215435073701e-05,1127
IBD_PRJNA450340,IBD,PRJNA450340,MG022657.1.1216,2.5609247639209447e-05,2.5609247639209447e-05,1128
IBD_PRJNA450340,IBD,PRJNA450340,EU763267.1.1345,2.550972956197008e-05,-1.1254348248289763e-05,1129
IBD_PRJNA450340,IBD,PRJNA450340,DQ804936.1.1209,2.4972609165472443e-05,2.4972609165472443e-05,1130
IBD_PRJNA450340,IBD,PRJNA450340,DQ279736.1.1395,2.478201292353386e-05,2.478201292353386e-05,1131
IBD_PRJNA450340,IBD,PRJNA450340,DQ800348.1.1224,2.4739362496326638e-05,-1.3247442982195498e-06,1132
IBD_PRJNA450340,IBD,PRJNA450340,FJ365274.1.1376,2.4727053254844096e-05,-2.4727053254844096e-05,1133
IBD_PRJNA450340,IBD,PRJNA450340,HM300227.1.1348,2.4613317161962173e-05,2.4613317161962173e-05,1134
IBD_PRJNA450340,IBD,PRJNA450340,EF402847.1.1496,2.4584308497915134e-05,2.4584308497915134e-05,1135
IBD_PRJNA450340,IBD,PRJNA450340,EU506708.1.1339,2.4331694839556695e-05,2.4331694839556695e-05,1136
IBD_PRJNA450340,IBD,PRJNA450340,FJ557784.1.1372,2.4004317085483466e-05,2.4004317085483466e-05,1137
IBD_PRJNA450340,IBD,PRJNA450340,EU762783.1.1342,2.4000445872213483e-05,-2.4000445872213483e-05,1138
IBD_PRJNA450340,IBD,PRJNA450340,DQ803789.1.1387,2.3870125696734766e-05,-1.6609834306150006e-06,1139
IBD_PRJNA450340,IBD,PRJNA450340,KP214597.3.1209,2.384564395003238e-05,2.1092041846064476e-05,1140
IBD_PRJNA450340,IBD,PRJNA450340,DQ441353.1.1315,2.3700364937978806e-05,2.3039257395104655e-05,1141
IBD_PRJNA450340,IBD,PRJNA450340,DQ802661.1.1369,2.3420420414316535e-05,-2.3420420414316535e-05,1142
IBD_PRJNA450340,IBD,PRJNA450340,FJ365277.1.1341,2.3047381059775593e-05,-2.3047381059775593e-05,1143
IBD_PRJNA450340,IBD,PRJNA450340,JF224197.1.1374,2.2893802407169293e-05,2.2893802407169293e-05,1144
IBD_PRJNA450340,IBD,PRJNA450340,AM277955.1.1615,2.2687570887674802e-05,-2.2687570887674802e-05,1145
IBD_PRJNA450340,IBD,PRJNA450340,HM021409.1.1446,2.2674290985386143e-05,2.2674290985386143e-05,1146
IBD_PRJNA450340,IBD,PRJNA450340,DQ793359.1.1288,2.2378764585052255e-05,1.5278955622472726e-05,1147
IBD_PRJNA450340,IBD,PRJNA450340,DQ795411.1.1205,2.226240593254169e-05,-2.226240593254169e-05,1148
IBD_PRJNA450340,IBD,PRJNA450340,HQ400348.1.1486,2.2131821322501575e-05,-2.2131821322501575e-05,1149
IBD_PRJNA450340,IBD,PRJNA450340,FJ365248.1.1328,2.2098940391918894e-05,-2.2098940391918894e-05,1150
IBD_PRJNA450340,IBD,PRJNA450340,EU704796.1.1279,2.1504882180329922e-05,2.1504882180329922e-05,1151
IBD_PRJNA450340,IBD,PRJNA450340,EU775140.1.1282,2.135682951787468e-05,-1.03847286364765e-05,1152
IBD_PRJNA450340,IBD,PRJNA450340,EU766313.1.1358,2.1238848480054332e-05,2.1238848480054332e-05,1153
IBD_PRJNA450340,IBD,PRJNA450340,EU778354.1.1387,2.117289529820866e-05,-2.117289529820866e-05,1154
IBD_PRJNA450340,IBD,PRJNA450340,LN611370.1.1200,2.091454760927559e-05,2.091454760927559e-05,1155
IBD_PRJNA450340,IBD,PRJNA450340,DQ797801.1.1335,2.0651302053749606e-05,2.0651302053749606e-05,1156
IBD_PRJNA450340,IBD,PRJNA450340,HK555920.1.1320,2.0613427372740157e-05,-2.0613427372740157e-05,1157
IBD_PRJNA450340,IBD,PRJNA450340,HQ785700.1.1436,2.0593434434770866e-05,2.0593434434770866e-05,1158
IBD_PRJNA450340,IBD,PRJNA450340,JQ595922.1.973,2.0464066761549067e-05,-2.0464066761549067e-05,1159
IBD_PRJNA450340,IBD,PRJNA450340,EF025267.1.1453,2.006436096201811e-05,2.006436096201811e-05,1160
IBD_PRJNA450340,IBD,PRJNA450340,EF401880.1.1492,2.000287085556453e-05,-7.85054929570626e-06,1161
IBD_PRJNA450340,IBD,PRJNA450340,LT576387.1.1491,1.9908975524955117e-05,1.9908975524955117e-05,1162
IBD_PRJNA450340,IBD,PRJNA450340,EU767235.1.1359,1.944992461061575e-05,-1.944992461061575e-05,1163
IBD_PRJNA450340,IBD,PRJNA450340,DQ798968.1.1387,1.9419120468079527e-05,1.9419120468079527e-05,1164
IBD_PRJNA450340,IBD,PRJNA450340,EU763248.1.1299,1.920390652715414e-05,-1.920390652715414e-05,1165
IBD_PRJNA450340,IBD,PRJNA450340,KF571471.1.1207,1.9121496424435432e-05,1.9121496424435432e-05,1166
IBD_PRJNA450340,IBD,PRJNA450340,EU764805.1.1340,1.896354076941445e-05,-1.3521623162333582e-05,1167
IBD_PRJNA450340,IBD,PRJNA450340,FJ366371.1.1362,1.8629023269292127e-05,-1.8629023269292127e-05,1168
